sample_id,price
293584,11.054275
205090,28.68419
213167,5.3352757
227364,5.3326817
277276,12.055043
98380,3.8960092
298651,16.002495
216258,2.9763885
281221,29.333647
152497,35.703884
221817,12.246425
296837,21.682758
283320,31.679827
261151,4.755253
264923,19.400024
193200,19.554935
285323,6.319882
91543,9.139433
64292,14.132263
194546,5.877831
37428,13.239474
239666,34.72925
1144,16.07123
20553,28.561565
235678,15.525504
240959,42.691273
87392,7.8702664
116931,23.397045
293613,14.116991
267363,5.30551
109296,15.756431
249294,20.62694
29490,16.773365
47557,47.14352
191955,4.387365
292161,22.45179
235454,30.371498
172929,3.1522236
35433,26.179276
106216,5.65195
158219,4.178353
69089,11.477303
215317,7.348855
87395,22.82383
108405,28.334665
294500,9.53879
83319,7.945827
12526,9.39962
207311,37.038803
167408,10.609458
24335,8.68097
232449,4.699824
13239,15.758517
128814,7.719623
292731,17.567
177751,19.77214
246226,13.035294
160995,26.656172
28425,5.590209
147172,38.97469
73191,15.43477
233846,20.843225
194960,14.616019
105349,10.911011
164087,37.94299
136391,4.2235274
194647,7.807369
104813,21.637953
252456,3.4804115
245834,10.786956
70123,6.68239
50114,15.848291
99562,19.921734
170602,6.140331
45751,12.017001
38341,27.322628
281804,7.160961
211350,16.336416
174048,37.572105
132710,28.462471
155842,20.608652
1830,35.516865
214639,26.601917
151364,16.92452
105402,14.834926
176053,58.876232
195864,54.345592
266326,10.462856
268105,52.494186
2404,104.55533
128082,65.74743
128075,15.829407
276514,25.66738
247871,13.777747
98325,4.1249285
32644,18.575079
181855,23.044128
258289,29.77043
210309,5.441132
104775,12.757446
65329,10.6173525
3144,6.1415067
294655,12.2781
49893,10.983008
219042,36.904232
48750,11.597894
107018,9.835477
115727,25.581324
112682,25.796164
229691,11.424898
212658,11.62773
99217,7.454555
127866,59.26912
152038,21.888264
132448,11.288064
54811,7.6288533
32576,17.718742
117680,9.170407
76320,24.002329
97864,11.053318
55526,15.754569
189924,154.63966
18974,7.5241094
73833,122.83495
182864,37.325253
66550,8.988755
98210,3.6522086
174945,23.068836
222844,32.404404
278951,32.42938
121123,8.914979
50970,21.467926
167388,38.5126
261823,16.19936
31691,4.342029
284505,5.1590147
17624,18.213352
67179,13.507824
185222,9.587884
89549,4.19141
62748,23.491201
40932,11.759386
123713,18.04825
14683,18.729568
169794,18.490944
226197,19.165205
51013,6.202582
175866,8.792386
120140,12.588542
134777,22.962324
47230,3.269967
298390,3.3298337
187516,10.317579
169744,8.040682
184200,8.053972
207557,64.625015
160799,5.0031176
128560,53.200073
258421,10.427451
90547,30.135132
185324,7.5254617
66464,4.431884
133615,14.174859
159718,7.2830667
18641,10.838895
244426,12.424156
34806,5.9745994
146898,31.114073
284234,28.686695
245704,14.438673
188852,5.923793
186526,11.795897
154909,9.356933
150724,13.383463
23569,18.559357
280620,15.369498
256187,29.548983
296309,13.575265
208749,13.481714
189925,82.530304
13744,2.8469872
199256,23.068817
39025,10.308558
252634,21.967705
150014,16.552963
54317,3.986138
29327,17.451878
172069,39.768288
33259,5.8600144
127397,4.8156824
214820,16.528128
26324,5.060598
270174,11.841201
58360,16.0521
107916,15.211907
159759,6.653698
118507,32.729897
283488,4.4322653
9095,40.125023
243419,27.19395
295233,12.769527
223962,2.047067
67389,9.857443
298002,18.884558
214660,11.252125
226530,2.0244863
159870,34.810043
124689,11.715574
176510,8.627722
281056,11.23883
286709,4.2261505
279517,5.304478
94213,12.8360615
72057,8.5095625
265307,70.52216
97099,12.841946
133530,48.004543
66541,14.67652
168802,12.879958
70816,4.741597
68057,25.108622
105742,5.796123
133578,13.480324
199388,16.413338
119996,6.3399467
40718,19.356306
293732,12.434955
186729,8.476104
279192,9.101832
155911,3.9077938
59515,20.623886
9149,7.0504932
98828,196.69043
6162,13.080622
171976,7.527662
278320,29.741875
40116,6.2844453
200746,27.922226
275254,6.5523767
65541,17.198845
248678,12.800264
73475,43.95081
237477,25.93267
58573,42.121582
49258,20.39054
172333,22.128523
279909,6.218145
122235,34.33346
12363,38.36313
69630,9.96283
61355,24.950773
90356,3.8954742
177574,6.4488726
98028,8.02804
151773,7.627326
276425,8.786417
209491,20.453531
107742,14.690718
7926,3.1387086
107627,2.2706697
110035,4.259191
129146,23.376778
6229,119.359764
95059,3.9051208
193121,13.044685
12031,4.5713754
164138,10.008764
73791,10.995318
298845,25.917517
151978,23.431316
65574,19.490166
145593,44.980083
285368,8.433137
251513,27.049406
138201,9.150289
147597,26.267319
120640,16.158371
186065,18.216496
110286,3.7755296
26527,15.783193
125391,19.468178
292973,18.57927
215437,4.959786
14668,7.947051
21857,15.240456
283538,6.499667
93410,13.323038
41719,16.98073
247950,22.373463
265260,19.857288
17592,33.57233
32551,21.94994
155227,20.226513
261577,14.117833
158655,7.480041
151318,29.939379
133599,16.88012
228616,32.456604
62966,11.757955
272779,1.7395551
177874,4.5377383
824,27.254599
244199,22.617315
143001,8.98418
119629,4.910802
92402,81.87497
132883,39.565155
204709,14.2762375
241384,33.637592
201815,6.177284
26594,10.04746
117789,12.852662
189421,34.26963
38721,17.242311
20942,66.55924
1665,67.83044
212238,9.931488
188017,9.232116
13121,24.118372
214310,5.1364503
241132,4.072009
141442,50.65363
35098,12.502058
63527,10.013181
125609,6.7839236
226157,44.8487
217612,47.885166
185371,29.116035
157647,141.8084
39554,22.497967
65272,16.797646
173426,10.426485
194622,7.3781004
292434,19.077997
138963,11.529451
129850,20.178442
73098,31.435917
222403,12.702891
229866,5.8237243
40959,9.336163
206204,6.9253693
20483,28.222818
282216,1.9096345
143978,40.2748
165642,10.993708
101868,10.072883
127983,23.55594
137665,7.992664
209581,17.62165
228125,39.47742
198868,8.2652235
272991,52.006756
7124,14.468808
199332,8.91688
36176,9.935237
108416,20.210737
74706,18.083122
127415,5.067532
205168,29.088648
282875,1.4434687
182251,19.436218
102410,22.09682
250248,5.0139217
158284,13.239171
24350,11.382106
40825,8.88535
136846,9.215591
230551,16.520573
152861,19.349768
180792,20.96426
2606,52.689278
270070,3.9234776
80742,25.904154
47464,29.446072
55678,36.637527
71351,36.95823
58034,28.076431
185152,1.7282604
42632,15.565517
199000,18.22893
194230,13.636536
16554,5.0016265
1673,47.36766
45573,11.251887
175557,6.3347535
137013,14.030268
137319,8.386183
70573,9.5394535
47329,4.90623
11150,26.108685
166351,4.3234205
171209,15.090355
227167,18.654726
226811,86.051674
94409,31.010738
208415,32.340343
114840,21.02646
98770,17.99994
203647,48.127953
63075,14.140397
206502,25.693264
272807,26.82947
167960,23.165297
46238,29.202644
264211,5.98692
234219,15.06337
25815,5.7232304
223316,34.130413
265599,13.94162
115227,5.9443803
141711,18.81483
41983,6.916026
87328,13.058047
31638,14.441847
101064,32.71421
254779,5.667349
140779,19.839378
51770,11.818258
269749,2.8991656
47294,48.77562
282120,17.51289
245599,34.74614
3278,4.350201
263332,8.98423
15726,12.075355
221144,45.967484
4641,7.422702
105560,8.771248
152349,22.322409
197443,8.870732
83515,12.895619
287143,12.65524
186840,9.523222
120273,9.365931
118672,12.75108
145600,31.642109
218589,7.822543
13227,2.3964605
4178,10.823071
72277,14.118211
117262,12.122893
156661,75.2709
235573,14.469892
89068,25.96647
84485,6.332175
229757,2.2184818
66364,27.35612
256239,20.963938
14338,5.3225737
54762,26.000456
229933,2.63194
95923,1.7993346
54065,14.036853
51720,21.302021
115840,5.017127
269895,2.5157163
123653,30.458935
120628,44.542812
22378,12.142824
35356,1.2625372
179122,3.014628
27309,3.8839223
170354,8.687113
108972,32.303474
46583,6.6645045
164673,3.1428883
150119,16.313036
253968,8.138503
149695,58.3103
189269,79.565895
111324,6.0358934
196284,87.61272
156016,19.799204
181162,8.120867
1354,44.62114
119812,3.5620806
296415,4.958817
229131,7.40561
49218,16.126146
224102,1.8660824
294589,16.330038
142478,28.611607
95176,17.330643
276669,6.772372
120518,28.100464
20313,62.663956
65814,6.7388506
247640,30.009352
25242,4.468021
238444,22.859407
251081,13.792878
115012,9.979077
113863,25.483297
179870,28.908152
169817,21.846655
87218,3.2117667
280692,12.534531
26598,12.184982
176002,10.264872
72092,3.7005002
108562,6.3759923
238492,11.39388
294200,11.168809
56818,35.58483
45584,6.192359
39745,8.534142
209613,14.296313
50470,20.36822
284235,32.56725
45634,6.0137706
162721,9.746127
258315,3.5018094
280659,11.71975
273270,34.768383
270540,20.17178
287939,35.618687
199346,7.090853
47176,37.477062
237964,20.496881
163917,7.5140557
281559,7.9308424
287126,10.576668
263903,19.024818
83942,19.47165
280323,32.780483
92639,18.995312
155167,19.818563
7940,59.551617
299235,5.6860523
36589,5.397747
78794,6.3879557
167111,30.916197
208228,95.66732
6706,29.87761
279294,19.381332
290128,31.557762
180700,6.7154675
84484,21.849358
143061,18.694193
120727,84.70545
274992,10.951678
44269,13.69744
119897,7.4955688
199826,6.4110646
134183,42.589386
62194,13.835322
99746,11.111464
296876,8.130495
251665,15.094927
242719,8.893979
244701,13.780677
149786,25.870863
93015,9.812968
251654,16.144053
42617,8.406418
164467,7.190956
178060,13.130429
31840,3.405033
96403,6.3790994
218108,4.935283
244271,4.900205
8501,12.221841
28721,13.119444
203654,56.026615
69722,29.364395
156212,15.760952
44687,4.5162725
248915,16.902214
13712,22.130177
134506,52.210064
40675,8.163014
146064,36.31787
133075,10.504045
21752,11.053358
179628,12.567224
229522,7.418029
35274,19.03481
115626,17.642332
35725,11.289207
274075,3.813298
188346,2.3264706
280186,8.540164
67775,6.48829
204733,55.622753
126758,1.8008742
265499,4.9616156
289583,17.501652
94382,12.382278
5620,56.778397
104842,16.079569
270029,4.6761494
234269,8.411998
32829,5.151462
2946,32.180897
82880,36.208088
186064,23.998873
37931,6.9917307
22153,35.43066
296235,25.707237
252643,5.482936
34796,11.530356
36661,7.9966407
51816,7.838573
97095,36.27649
85347,19.624104
272005,2.49035
13762,18.559649
239640,72.9425
209424,19.077719
117261,14.108768
14049,14.169491
271740,12.025284
17163,10.85491
232057,13.652935
215130,4.606939
205391,39.019745
173313,9.867274
67513,23.368267
47168,13.3376665
185428,22.522327
261812,8.192564
150556,20.22337
296157,4.5260563
151149,28.285168
239352,8.840111
99123,16.57063
124438,174.7314
200814,14.657557
298067,35.392338
145480,8.816789
61002,14.944344
44534,22.208838
133584,16.99395
99684,65.09943
145834,30.07785
232853,38.326237
215283,63.277935
65245,15.533472
127803,11.92247
104709,18.690748
19307,78.289505
81415,2.211633
32216,10.321331
150605,16.665623
255471,15.091293
263135,122.189255
146921,7.7389154
125193,10.206811
159058,13.0518465
165497,22.174496
188780,9.330138
212523,70.138145
96087,3.0982897
86339,24.268509
65582,31.918888
48376,24.976683
45146,8.635677
247832,29.79026
109682,34.387096
275318,7.4605737
184890,7.4627304
47703,22.893436
92455,6.1323857
257083,11.175981
156634,3.3727508
199877,26.631676
184439,7.3756747
262112,6.665365
112634,8.342508
260843,16.81696
162099,24.9382
7218,26.44364
43706,14.891614
249651,3.304397
225627,12.43049
61761,4.915054
103609,4.614148
284773,6.2986636
67746,22.675837
22546,43.200882
43877,34.255753
201114,34.808678
284217,1.910241
66676,15.948722
40992,1.6107382
52114,17.751703
31750,23.934778
110038,21.73956
196768,8.817091
95628,12.982029
119517,22.387384
42924,11.649817
93862,4.8564205
67778,6.09496
39704,13.882731
176952,51.015236
289270,13.800344
32022,12.391708
133189,8.0263405
184446,8.724668
227214,35.239086
76683,5.0248857
295296,16.828074
44591,44.94025
93107,4.7243915
195476,29.480272
50178,20.041424
172398,5.9084344
271207,19.426416
98122,18.397549
136732,5.9222264
112465,19.10165
62701,6.7354894
213833,7.3647685
126692,7.048279
237094,23.646286
25918,12.405051
201371,174.58398
246182,38.85238
255242,6.3792963
122063,8.437122
128430,63.295017
38934,8.183655
198661,17.481937
215820,20.31019
290530,23.884295
52224,17.376802
9668,16.646763
157267,135.67485
108173,12.041169
264433,5.446142
255868,1.7839491
224199,24.378376
114970,26.268015
102640,7.2395034
286382,4.5172215
122257,9.565211
141389,8.23948
210551,17.314915
160755,31.856045
184512,12.098587
13048,17.675888
82337,9.881013
201603,27.893871
213974,7.2102947
51734,20.24631
182727,8.666119
102968,1.7067118
216067,27.279373
146562,17.482986
156592,7.114796
177179,9.873702
287199,5.047721
99816,2.63284
270021,9.869577
278597,3.8613565
232757,18.609863
229999,3.823124
119334,3.4222977
205013,28.568933
170342,2.64107
36643,23.009695
197119,37.627556
26401,20.785032
56040,24.661943
194928,12.106418
143679,31.152628
67568,8.661184
4111,17.115442
187939,14.370469
19079,27.616215
235121,37.033504
132514,11.560392
5184,37.78929
108495,19.653042
65021,8.52442
271571,35.09973
160890,11.267911
14313,5.563161
120445,36.248405
176915,6.061959
122175,29.427504
28212,20.520382
78125,13.007102
183343,9.980537
141754,11.950684
36813,21.00638
121192,10.270041
191,10.318512
155741,8.270686
192264,5.3024545
24978,25.225662
158460,38.801487
81998,10.432778
49369,29.403831
241318,22.232927
71905,30.263899
166318,9.001054
122614,8.728975
209698,27.523111
37311,15.919921
245763,14.885688
223712,2.1114414
199602,35.70962
263164,14.102873
88090,21.520828
49940,24.66597
131302,23.094831
161729,105.95716
298135,8.825134
299391,31.809765
124944,14.065881
77119,10.110703
106321,10.128687
259680,3.5299726
182802,5.1725407
100542,18.687899
149794,4.6743593
105198,18.306936
142861,25.677485
171742,12.973594
87089,2.085328
31072,6.784609
283700,15.709028
286165,8.592463
115667,26.409922
287093,8.193403
115894,17.254337
6749,37.695824
232975,6.207048
132123,82.1808
50517,27.278503
76354,15.132301
127765,48.445766
175435,47.933403
22649,13.502987
91560,10.885069
117146,8.534906
150474,10.446687
106632,12.906784
269004,97.20403
276648,39.527184
124408,24.0215
254106,15.043354
292091,22.570612
214600,5.312633
178185,26.344
171110,20.514662
161118,59.677036
87546,7.5296474
23794,28.640106
256123,80.49316
32488,4.7908826
227279,11.008457
45888,4.5450454
173540,7.5892386
118185,10.139178
92027,21.41264
290482,6.1415524
85009,14.169738
166512,60.79234
96497,15.09155
269938,9.907616
56592,40.631294
133351,31.986622
185279,13.534011
163049,12.233546
145902,12.681258
15990,14.405528
195896,42.188843
135752,9.507442
228101,9.680536
10736,11.521837
173031,8.732249
80616,2.4917362
12230,25.175121
123785,23.753136
158806,10.442443
132810,1.9286758
101819,16.69103
141948,7.7614098
174216,6.4263496
75354,4.9650774
252390,17.246742
190380,13.354108
79815,2.6559796
262750,19.802248
281222,6.2687044
161240,27.486979
5897,9.088613
140614,16.597143
35513,30.841196
